Time,org_x,org_y,org_z,xvec_x,xvec_y,xvec_z,zvec_x,zvec_y,zvec_z
5.270000,-0.369999,0.456512,0.636424,-0.360494,0.405872,0.610964,-0.354343,0.411773,0.669321,,,,,,,,,,,,,,,,,,,,,,,,
5.280000,-0.369753,0.456461,0.636647,-0.360307,0.405842,0.611120,-0.354179,0.411693,0.669509,,,,,,,,,,,,,,,,,,,,,,,,
5.290000,-0.369523,0.456389,0.636859,-0.360109,0.405787,0.611306,-0.354031,0.411573,0.669717,,,,,,,,,,,,,,,,,,,,,,,,
5.300000,-0.369317,0.456308,0.637093,-0.360001,0.405621,0.611507,-0.353856,0.411459,0.669908,,,,,,,,,,,,,,,,,,,,,,,,
5.310000,-0.369118,0.456258,0.637309,-0.359847,0.405564,0.611684,-0.353688,0.411348,0.670101,,,,,,,,,,,,,,,,,,,,,,,,
5.320000,-0.368878,0.456208,0.637524,-0.359652,0.405479,0.611837,-0.353864,0.411177,0.670089,,,,,,,,,,,,,,,,,,,,,,,,
5.330000,-0.368639,0.456117,0.637770,-0.359531,0.405361,0.612009,-0.353705,0.411014,0.670267,,,,,,,,,,,,,,,,,,,,,,,,
5.340000,-0.368400,0.456060,0.638020,-0.359331,0.405319,0.612190,-0.353588,0.410873,0.670448,,,,,,,,,,,,,,,,,,,,,,,,
5.350000,-0.368210,0.455966,0.638235,-0.359113,0.405284,0.612383,-0.353416,0.410759,0.670631,,,,,,,,,,,,,,,,,,,,,,,,
5.360000,-0.367993,0.455891,0.638476,-0.358913,0.405255,0.612569,-0.353297,0.410606,0.670850,,,,,,,,,,,,,,,,,,,,,,,,
5.370000,-0.367769,0.455829,0.638724,-0.358721,0.405236,0.612752,-0.353106,0.410532,0.671036,,,,,,,,,,,,,,,,,,,,,,,,
5.380000,-0.367544,0.455785,0.638935,-0.358530,0.405204,0.612933,-0.352954,0.410397,0.671201,,,,,,,,,,,,,,,,,,,,,,,,
5.390000,-0.367274,0.455753,0.639200,-0.358339,0.405210,0.613137,-0.352788,0.410303,0.671400,,,,,,,,,,,,,,,,,,,,,,,,
5.400000,-0.367087,0.455692,0.639428,-0.358133,0.405215,0.613318,-0.352628,0.410217,0.671591,,,,,,,,,,,,,,,,,,,,,,,,
5.410000,-0.366860,0.455638,0.639646,-0.358032,0.405120,0.613537,-0.352523,0.410066,0.671798,,,,,,,,,,,,,,,,,,,,,,,,
5.420000,-0.366676,0.455598,0.639875,-0.357905,0.405027,0.613743,-0.352388,0.409965,0.671985,,,,,,,,,,,,,,,,,,,,,,,,
5.430000,-0.366490,0.455550,0.640121,-0.357728,0.405018,0.613931,-0.352147,0.409965,0.672249,,,,,,,,,,,,,,,,,,,,,,,,
5.440000,-0.366275,0.455481,0.640370,-0.357561,0.404973,0.614124,-0.351653,0.409905,0.672666,,,,,,,,,,,,,,,,,,,,,,,,
5.450000,-0.366061,0.455465,0.640634,-0.357395,0.404951,0.614321,-0.351519,0.409811,0.672848,,,,,,,,,,,,,,,,,,,,,,,,
5.460000,-0.365908,0.455391,0.640899,-0.357309,0.404841,0.614494,-0.351713,0.409676,0.672834,,,,,,,,,,,,,,,,,,,,,,,,
5.470000,-0.365719,0.455348,0.641160,-0.357175,0.404807,0.614673,-0.351559,0.409608,0.673015,,,,,,,,,,,,,,,,,,,,,,,,
5.480000,-0.365525,0.455329,0.641414,-0.357026,0.404787,0.614841,-0.351376,0.409545,0.673191,,,,,,,,,,,,,,,,,,,,,,,,
5.490000,-0.365319,0.455292,0.641665,-0.356874,0.404789,0.615052,-0.351312,0.409382,0.673413,,,,,,,,,,,,,,,,,,,,,,,,
5.500000,-0.365116,0.455267,0.641898,-0.356669,0.404805,0.615236,-0.351101,0.409345,0.673606,,,,,,,,,,,,,,,,,,,,,,,,
5.510000,-0.364929,0.455211,0.642129,-0.356535,0.404759,0.615408,-0.350965,0.409258,0.673795,,,,,,,,,,,,,,,,,,,,,,,,
5.520000,-0.364751,0.455139,0.642331,-0.356362,0.404771,0.615575,-0.350906,0.409065,0.673977,,,,,,,,,,,,,,,,,,,,,,,,
5.530000,-0.364541,0.455085,0.642560,-0.356191,0.404760,0.615750,-0.350780,0.408923,0.674158,,,,,,,,,,,,,,,,,,,,,,,,
5.540000,-0.364369,0.455038,0.642754,-0.356045,0.404711,0.615904,-0.350655,0.408839,0.674328,,,,,,,,,,,,,,,,,,,,,,,,
5.550000,-0.364225,0.454951,0.642944,-0.355849,0.404739,0.616100,-0.350558,0.408722,0.674483,,,,,,,,,,,,,,,,,,,,,,,,
5.560000,-0.364045,0.454881,0.643148,-0.355787,0.404622,0.616271,-0.350453,0.408625,0.674646,,,,,,,,,,,,,,,,,,,,,,,,
5.570000,-0.363886,0.454832,0.643330,-0.355680,0.404514,0.616437,-0.350312,0.408542,0.674787,,,,,,,,,,,,,,,,,,,,,,,,
5.580000,-0.363706,0.454775,0.643519,-0.355568,0.404460,0.616565,-0.350153,0.408480,0.674937,,,,,,,,,,,,,,,,,,,,,,,,
5.590000,-0.363558,0.454727,0.643681,-0.355447,0.404386,0.616701,-0.349992,0.408415,0.675100,,,,,,,,,,,,,,,,,,,,,,,,
5.600000,-0.363381,0.454692,0.643831,-0.355324,0.404355,0.616838,-0.349875,0.408364,0.675237,,,,,,,,,,,,,,,,,,,,,,,,
5.610000,-0.363280,0.454603,0.643979,-0.355224,0.404271,0.616955,-0.349725,0.408322,0.675360,,,,,,,,,,,,,,,,,,,,,,,,
5.620000,-0.363143,0.454554,0.644122,-0.355167,0.404170,0.617073,-0.349613,0.408268,0.675476,,,,,,,,,,,,,,,,,,,,,,,,
5.630000,-0.363008,0.454528,0.644266,-0.355062,0.404119,0.617179,-0.349525,0.408194,0.675569,,,,,,,,,,,,,,,,,,,,,,,,
5.640000,-0.362837,0.454501,0.644401,-0.354998,0.404058,0.617266,-0.349429,0.408139,0.675674,,,,,,,,,,,,,,,,,,,,,,,,
5.650000,-0.362740,0.454446,0.644515,-0.354913,0.404020,0.617356,-0.349353,0.408056,0.675772,,,,,,,,,,,,,,,,,,,,,,,,
5.660000,-0.362625,0.454400,0.644606,-0.354827,0.403981,0.617429,-0.349284,0.407965,0.675873,,,,,,,,,,,,,,,,,,,,,,,,
5.670000,-0.362527,0.454353,0.644697,-0.354751,0.403948,0.617518,-0.349228,0.407899,0.675964,,,,,,,,,,,,,,,,,,,,,,,,
5.680000,-0.362425,0.454343,0.644789,-0.354678,0.403917,0.617607,-0.349248,0.407770,0.676071,,,,,,,,,,,,,,,,,,,,,,,,
5.690000,-0.362344,0.454297,0.644874,-0.354597,0.403904,0.617689,-0.349183,0.407737,0.676169,,,,,,,,,,,,,,,,,,,,,,,,
5.700000,-0.362269,0.454268,0.644982,-0.354526,0.403889,0.617778,-0.349091,0.407741,0.676276,,,,,,,,,,,,,,,,,,,,,,,,
5.710000,-0.362218,0.454191,0.645065,-0.354435,0.403903,0.617872,-0.349028,0.407724,0.676371,,,,,,,,,,,,,,,,,,,,,,,,
5.720000,-0.362158,0.454186,0.645155,-0.354378,0.403889,0.617956,-0.349023,0.407656,0.676462,,,,,,,,,,,,,,,,,,,,,,,,
5.730000,-0.362102,0.454172,0.645237,-0.354316,0.403896,0.618038,-0.349013,0.407602,0.676539,,,,,,,,,,,,,,,,,,,,,,,,
5.740000,-0.362088,0.454142,0.645325,-0.354255,0.403878,0.618114,-0.348968,0.407585,0.676620,,,,,,,,,,,,,,,,,,,,,,,,
5.750000,-0.362036,0.454140,0.645396,-0.354213,0.403886,0.618180,-0.348955,0.407562,0.676682,,,,,,,,,,,,,,,,,,,,,,,,
5.760000,-0.362001,0.454128,0.645479,-0.354159,0.403890,0.618259,-0.348927,0.407540,0.676760,,,,,,,,,,,,,,,,,,,,,,,,
5.770000,-0.361967,0.454123,0.645569,-0.354156,0.403871,0.618312,-0.348943,0.407500,0.676820,,,,,,,,,,,,,,,,,,,,,,,,
5.780000,-0.361949,0.454107,0.645639,-0.354115,0.403906,0.618382,-0.348927,0.407492,0.676888,,,,,,,,,,,,,,,,,,,,,,,,
5.790000,-0.361919,0.454126,0.645721,-0.354097,0.403928,0.618450,-0.348918,0.407490,0.676954,,,,,,,,,,,,,,,,,,,,,,,,
5.800000,-0.361918,0.454133,0.645796,-0.354040,0.403974,0.618523,-0.348908,0.407494,0.677028,,,,,,,,,,,,,,,,,,,,,,,,
5.810000,-0.361891,0.454153,0.645880,-0.354025,0.403995,0.618589,-0.348897,0.407510,0.677088,,,,,,,,,,,,,,,,,,,,,,,,
5.820000,-0.361880,0.454163,0.645964,-0.353997,0.404024,0.618669,-0.348891,0.407524,0.677166,,,,,,,,,,,,,,,,,,,,,,,,
5.830000,-0.361886,0.454173,0.646041,-0.353987,0.404039,0.618732,-0.348882,0.407530,0.677224,,,,,,,,,,,,,,,,,,,,,,,,
5.840000,-0.361870,0.454190,0.646109,-0.353950,0.404075,0.618800,-0.348862,0.407560,0.677302,,,,,,,,,,,,,,,,,,,,,,,,
5.850000,-0.361877,0.454192,0.646170,-0.353938,0.404108,0.618845,-0.348889,0.407535,0.677357,,,,,,,,,,,,,,,,,,,,,,,,
5.860000,-0.361865,0.454209,0.646258,-0.353915,0.404146,0.618934,-0.348880,0.407546,0.677413,,,,,,,,,,,,,,,,,,,,,,,,
5.870000,-0.361865,0.454222,0.646328,-0.353947,0.404147,0.619009,-0.348884,0.407562,0.677468,,,,,,,,,,,,,,,,,,,,,,,,
5.880000,-0.361860,0.454240,0.646386,-0.353950,0.404166,0.619059,-0.348887,0.407586,0.677519,,,,,,,,,,,,,,,,,,,,,,,,
5.890000,-0.361876,0.454241,0.646460,-0.353994,0.404097,0.619145,-0.348896,0.407591,0.677580,,,,,,,,,,,,,,,,,,,,,,,,
5.900000,-0.361919,0.454209,0.646526,-0.354010,0.404120,0.619193,-0.348900,0.407613,0.677630,,,,,,,,,,,,,,,,,,,,,,,,
5.910000,-0.361914,0.454238,0.646583,-0.354105,0.404066,0.619261,-0.348916,0.407618,0.677679,,,,,,,,,,,,,,,,,,,,,,,,
5.920000,-0.361951,0.454244,0.646636,-0.354118,0.404087,0.619310,-0.348925,0.407638,0.677725,,,,,,,,,,,,,,,,,,,,,,,,
5.930000,-0.361980,0.454254,0.646695,-0.354144,0.404100,0.619350,-0.348925,0.407664,0.677764,,,,,,,,,,,,,,,,,,,,,,,,
5.940000,-0.361996,0.454271,0.646735,-0.354145,0.404138,0.619393,-0.348948,0.407674,0.677796,,,,,,,,,,,,,,,,,,,,,,,,
5.950000,-0.362018,0.454313,0.646803,-0.354180,0.404142,0.619427,-0.349034,0.407631,0.677877,,,,,,,,,,,,,,,,,,,,,,,,
5.960000,-0.362047,0.454335,0.646846,-0.354213,0.404157,0.619462,-0.349057,0.407644,0.677914,,,,,,,,,,,,,,,,,,,,,,,,
5.970000,-0.362067,0.454359,0.646907,-0.354220,0.404198,0.619501,-0.349024,0.407722,0.677968,,,,,,,,,,,,,,,,,,,,,,,,
5.980000,-0.362085,0.454387,0.646956,-0.354244,0.404218,0.619531,-0.349083,0.407682,0.677979,,,,,,,,,,,,,,,,,,,,,,,,
5.990000,-0.362112,0.454421,0.646991,-0.354243,0.404255,0.619565,-0.349079,0.407732,0.678047,,,,,,,,,,,,,,,,,,,,,,,,
6.000000,-0.362133,0.454427,0.647050,-0.354245,0.404289,0.619607,-0.349061,0.407771,0.678089,,,,,,,,,,,,,,,,,,,,,,,,
6.010000,-0.362139,0.454455,0.647094,-0.354283,0.404296,0.619639,-0.349077,0.407774,0.678138,,,,,,,,,,,,,,,,,,,,,,,,
6.020000,-0.362200,0.454450,0.647192,-0.354276,0.404322,0.619683,-0.349080,0.407778,0.678191,,,,,,,,,,,,,,,,,,,,,,,,
6.030000,-0.362201,0.454479,0.647246,-0.354279,0.404341,0.619727,-0.349066,0.407811,0.678237,,,,,,,,,,,,,,,,,,,,,,,,
6.040000,-0.362210,0.454474,0.647303,-0.354268,0.404359,0.619763,-0.349086,0.407793,0.678284,,,,,,,,,,,,,,,,,,,,,,,,
6.050000,-0.362205,0.454480,0.647351,-0.354273,0.404370,0.619803,-0.349084,0.407800,0.678330,,,,,,,,,,,,,,,,,,,,,,,,
6.060000,-0.362188,0.454491,0.647396,-0.354285,0.404343,0.619833,-0.349070,0.407810,0.678361,,,,,,,,,,,,,,,,,,,,,,,,
6.070000,-0.362179,0.454491,0.647423,-0.354273,0.404366,0.619876,-0.349044,0.407814,0.678399,,,,,,,,,,,,,,,,,,,,,,,,
6.080000,-0.362152,0.454497,0.647458,-0.354297,0.404309,0.619907,-0.349060,0.407788,0.678429,,,,,,,,,,,,,,,,,,,,,,,,
6.090000,-0.362140,0.454484,0.647495,-0.354262,0.404324,0.619932,-0.349046,0.407802,0.678471,,,,,,,,,,,,,,,,,,,,,,,,
6.100000,-0.362121,0.454473,0.647525,-0.354282,0.404300,0.619961,-0.349029,0.407794,0.678502,,,,,,,,,,,,,,,,,,,,,,,,
6.110000,-0.362115,0.454460,0.647559,-0.354274,0.404284,0.619995,-0.349014,0.407770,0.678513,,,,,,,,,,,,,,,,,,,,,,,,
6.120000,-0.362092,0.454458,0.647589,-0.354236,0.404293,0.620027,-0.348975,0.407779,0.678546,,,,,,,,,,,,,,,,,,,,,,,,
6.130000,-0.362077,0.454437,0.647617,-0.354228,0.404284,0.620041,-0.348981,0.407736,0.678564,,,,,,,,,,,,,,,,,,,,,,,,
6.140000,-0.362058,0.454444,0.647633,-0.354214,0.404283,0.620065,-0.348962,0.407729,0.678574,,,,,,,,,,,,,,,,,,,,,,,,
6.150000,-0.362046,0.454430,0.647660,-0.354211,0.404283,0.620077,-0.348946,0.407720,0.678578,,,,,,,,,,,,,,,,,,,,,,,,
6.160000,-0.362025,0.454417,0.647657,-0.354206,0.404262,0.620075,-0.348889,0.407749,0.678601,,,,,,,,,,,,,,,,,,,,,,,,
6.170000,-0.362001,0.454417,0.647668,-0.354216,0.404248,0.620078,-0.348887,0.407714,0.678608,,,,,,,,,,,,,,,,,,,,,,,,
6.180000,-0.362002,0.454402,0.647684,-0.354191,0.404247,0.620092,-0.348851,0.407716,0.678608,,,,,,,,,,,,,,,,,,,,,,,,
6.190000,-0.361964,0.454401,0.647692,-0.354176,0.404248,0.620108,-0.348867,0.407682,0.678614,,,,,,,,,,,,,,,,,,,,,,,,
6.200000,-0.361957,0.454392,0.647724,-0.354165,0.404248,0.620123,-0.348813,0.407695,0.678632,,,,,,,,,,,,,,,,,,,,,,,,
6.210000,-0.361928,0.454398,0.647753,-0.354150,0.404263,0.620143,-0.348782,0.407690,0.678646,,,,,,,,,,,,,,,,,,,,,,,,
6.220000,-0.361914,0.454380,0.647790,-0.354147,0.404258,0.620169,-0.348757,0.407691,0.678673,,,,,,,,,,,,,,,,,,,,,,,,
6.230000,-0.361891,0.454376,0.647842,-0.354107,0.404273,0.620202,-0.348752,0.407666,0.678696,,,,,,,,,,,,,,,,,,,,,,,,
